theta_D1,theta_D2,theta_D3
0.16973830086067648,-0.1277136727900529,1.8078239314431421
1.194266931716334,1.5573933408460419,1.0827848965541593
-0.2703327901647487,0.1289111547410993,0.431258915400713
-0.9527711348904664,-0.4891416235439172,0.4856931527265172
0.11758623315183805,-0.07933875841371116,-0.7433650979973808
-1.260512746300579,0.5213154781215442,-0.025247495242245843
1.8355213473708938,1.3834134653008983,1.470035986458505
-0.7463454033400502,-0.1334077170778432,0.6024630370599795
0.039077809290709045,-0.04848229537965083,0.1424618908200435
0.678722468416936,1.2388611900296165,0.04821467816616243
1.0390157352802694,1.704090597703704,1.3943580841983607
-1.3216108211113737,-0.8330134180316683,-0.8157154171094085
-1.9461717161237873,-1.0855888464892516,-0.249575963063298
1.6241868672844817,0.8758094312813935,0.953634095312978
0.744410094189547,1.5469420879647566,-0.05058115324507051
0.5366818743155387,0.9024139352277833,-1.1909827807643858
-0.7624260117104695,0.3797321912399309,0.09845424426433638
-0.6766086603863337,0.6153840557721897,1.5368795998129055
0.50597184413751,-0.8315037754578112,-0.7770782376893846
-0.6556776797032112,-1.0640356901929233,-0.5987629418189628
-0.8571019339117859,-0.42961518995018416,-0.8305648225495159
-0.8953536263544435,0.05558850144056715,0.4029416610560348
0.6339389292448392,0.5974606339240022,-1.9517780030783927
0.776593980217723,0.6276765469444324,0.9350432677530134
-1.26479376346398,-0.7787927078792071,0.27992646278048505
-1.6650015454509655,-0.9224649365105144,-0.35005137594196123
1.510164264455215,0.9216514589328255,0.49698616595648726
-0.40159689782470553,-0.1726250863868433,-0.26698365260750023
-1.0444196742774219,-0.5951352352615986,-0.2745640306531392
1.148695770013428,1.6078720278943692,2.812474419222569
-0.09935205324460494,1.1100739805718711,0.5336717171249468
0.12175302546278115,0.6717234816034848,-1.4267493149600892
0.4377106388556,0.03824251585586755,1.1230698778622088
-1.6610073396655496,-0.6577057147796417,-2.1622627401713994
0.8426256801749263,0.5113938832710392,1.1670685583167901
0.34950679234630533,0.33222006605148513,-0.5861963961175481
-0.8090569013446857,-1.0415820758246352,0.08765496288718655
0.7562516495893624,0.7371682404450055,0.9365227052479406
1.04046820411394,0.015388053290955939,-0.8801530154170496
-0.5862355699424029,-0.689003332412956,0.5332414961899072
-0.5258912172076324,0.7480334873634434,0.13506422721271694
-0.8214941408839188,0.4342894938933981,-0.4275041796343947
0.9369943009852587,0.20694388431589933,0.6385742572521422
1.4654609982952644,-1.8893752496127783,2.0842276950536127
-0.9203657155813526,-0.4659328159411098,-0.6355862424778551
-1.1408820035140084,0.04746102524838536,0.2954869347520795
-0.1453688591435988,-0.3143217834600689,-1.8710436190496522
0.38529263892103227,1.52758792478674,1.2458820116320837
0.4035783383578599,-1.0781997924820623,0.47748158747921254
-0.407339192962173,1.0701960138930298,1.0180964653085391
-0.6314032490991726,-1.9167707762934756,-1.2742264501397647
1.0207456499193956,0.922594781610212,0.7580063551911285
-0.8512952070528716,-1.0680705545948883,-0.8790779184338727
-0.8776458745526465,-0.8791939484280579,-1.8090376833370279
-0.8421748084606744,-1.1939196997206027,0.40155041648755807
0.3041968405978402,-0.07154177710504525,0.5056739653434605
-1.6734561017783445,0.003463281963636433,-0.49775021768222083
-1.5988526622475905,-1.6383405054966143,-2.1692739215232835
0.0809426275259837,-0.2345430960762555,-0.47765654513914696
0.6280823801886525,0.8189663387821586,0.4171568474564706
-0.5866006029163009,-0.5837576675937358,-1.1131026180424028
0.9574223675432336,0.5144076584339764,0.5070010734199104
-1.0961234322674787,-0.6869708104193427,-1.512329583187082
-0.6014296711530593,-0.47437314697180255,-0.5575408596665391
-0.7810540746439318,0.8207245192128486,1.4049159689563897
-0.4726434801432094,-0.5581500394034604,-0.7657115177386358
-1.3920728137660303,-0.09289167283638011,-0.02079398337651195
-1.4600872155419622,-0.7782204539710136,-1.2137611311705492
-0.09349707775195164,0.8546801343620701,-0.24098254900266608
-1.27311059008194,-0.19675033056588176,-1.5620453192765784
0.7132237277691298,-0.5938280179239824,0.5574808163465977
-1.1286172608983938,-0.771099836405347,-2.9648856141403184
0.5664276546433054,1.3871588186309805,0.38489236056531656
-0.8816626320692321,0.10090570267739779,-0.14061565353281008
1.5375861782524902,0.7171786147589851,1.7371175914328258
0.9825124363567915,-0.9500293868521984,0.5540328386271749
1.2542474288249015,1.5762779355002112,-0.11851025724900743
1.7192778329622673,0.5310861076384157,1.7670795492884093
-0.2166998439853646,0.3679146606358002,-0.8436287056538261
-0.3220619595176519,0.43951215574549785,0.3141347789711192
1.0223878223110863,0.9688978810616056,0.42587077809670704
0.23679796020447572,-1.0908507929497169,-0.3010862145981947
-0.31587681213146146,-1.9366225539002566,0.4303063161299413
0.2761696965736087,1.7133055898212914,0.2630864171909387
0.8691062407189744,0.27485668665370605,0.5600572173889422
0.7770124772987927,0.27575814847358027,1.8580826089524052
0.37921431048402837,0.962124960278166,1.995032647639599
0.12956847851102216,-0.5651223656745454,-0.06260355021675168
-1.1158414839662856,-0.5921202535395679,-0.3583905468428368
-0.23211799952090972,-0.4346209802075099,0.0525455982266648
-0.02114722076968627,0.8427661248903577,0.8615055896065011
0.39076819294962956,0.5913704290794196,-0.3560823318110598
0.44650442833797366,-0.3921147734628393,-0.763565378815514
-0.3584998613560748,-0.27598477227830653,0.14845588350141212
-1.9255453365817459,-1.3629591399823517,-0.4023429451867536
-0.7106823645577217,0.5201128632456786,0.29563216669479453
-0.5374503942587212,0.15505040403768966,-1.412956614446234
1.5426407129508302,0.06303322329757388,1.3419240999704611
-0.4170079855572724,1.3445398455529725,-0.002428607805577826
-1.234042245526208,-1.405190544840381,-2.058855183621163
1.483080576897365,2.116507396827236,2.4093427349029355
-0.00012243434335689054,-0.690370993688875,-1.6164280779555709
-0.2114516373917335,-0.7727245102653506,-0.4365859295121906
-0.6597790502587306,1.3750283349911099,0.3703449642398359
0.5480138887480583,-0.2058601951633217,0.577718096984615
0.30327444014563465,1.0317056005762903,1.187214753318701
1.798880715301381,1.6318635015079264,1.492009399072765
0.28782647569379166,0.06502088928630666,0.3906125802811706
0.9351768996027466,0.028872391290227728,1.7782067724167394
0.5607199429853924,0.8981333566130367,-0.507986319378551
0.38997547817605066,0.38307137157386006,-0.24139010461165816
1.3099172066697504,0.8829332551588773,0.641905849968978
1.752080716861769,2.329332469887069,1.3267820471492118
0.97780632832747,-0.23414384654034615,2.217463168272892
0.025168134344350414,0.2563205961184755,0.5492446388081906
-0.9657696842607949,-1.2660745386835301,1.0367525845080379
-1.548384642579994,-1.6832406867239806,-0.2659231806102519
0.2810737852237953,0.42135296528827604,0.5148752491092904
-0.5682294535791245,-0.5836419850880357,-1.0855236470819907
-0.3517543655837827,0.9641905182615023,0.5435232989146536
0.9810707457073502,0.7046843322954593,1.289042284815475
0.12071470069673454,0.4123917758520858,0.15918786828347728
1.5086981224343945,1.3850420399254837,1.7655939846538824
-1.05317655007913,-1.3223828279536893,-1.5828587897548252
-0.5348126957464808,-0.0903818311301014,0.41152532374506556
-0.32225227005110263,-0.50963339995861,-1.4998113534399498
-1.707915101658673,-2.962804169066596,-1.9605746097675822
-1.0795814834395927,-0.5502623671733804,0.3471515760606525
0.8236669977749561,-0.44734055282451607,-0.5618788339339978
0.735738544282218,0.5573491093505167,1.747069299309947
0.06653770699610938,0.7641933094010664,1.651178280046807
0.7682384125134066,1.6177305281286478,1.7315410515399163
-1.14539192646544,-0.4415886221503055,-1.3095507846185086
1.3964613836531317,0.5726211531124791,0.9107945375968269
1.4643414502173318,2.337814208740348,0.6922513204663371
-1.0773145820740986,0.2422350702853917,-2.195792743754649
0.8973664915787153,0.7606711736416958,1.9684320203721966
-0.15885611568700667,-0.49612379738233064,0.39144884514236167
1.8315587285005497,1.6936628119291508,0.4339926924644567
0.18111186695954798,-0.3773983631437302,-1.0194410490572772
-0.1398896304528459,-0.2860087464004095,-0.20416190281240035
0.5663701656122269,0.8494604399000301,0.369190330789134
-0.2414297752566933,1.1512180617388978,0.5915127558150789
-0.8383712728097817,-1.777630228205006,-1.5455731386103102
-0.7321134413677397,-0.17852520102500183,-0.5293228097886095
0.20621957414941372,-1.7847347278191759,-0.5667876753262087
1.150144203902396,2.258758140877573,1.71648298727288
-0.8631824366868197,-1.775559689970087,-0.5556428744703223
-0.2809298719543939,-0.2375233891400257,-0.7675167127827495
-1.1427027917280559,-1.2833418586286771,-0.983215891142449
-0.5636332998023317,0.34001784870551904,1.0709676623249276
-0.11686686184364485,-0.914192278602986,-0.10319662317971615
-0.6248617350818967,-1.6465664287531254,-1.0504613779952052
0.14990380880932946,-0.1727542705235298,0.34104436048559916
-0.840492815633829,-1.9991615127118951,-1.0628725269468136
1.2855740982487132,0.34787085050469857,0.5834926699014533
1.5042843629949065,0.6171597329427856,0.2560211758088223
0.674539978229511,1.0838502503876235,0.34167164439685854
0.33297785402524643,0.5548755532612784,-0.961332602291474
1.3883906040834086,0.013651035672744949,1.183285105678142
0.27369330745373016,-1.0344356593196138,0.9177059030442943
0.7266549412977804,1.0811011284595633,0.3803173348477711
-0.3169026670804465,-1.564511763087471,0.21986942562456124
-0.7884862011111404,0.15137847505890006,0.3088721457140653
-1.1597644965936027,-0.6503198237214588,-1.5526663020559988
1.8224711304124057,0.961545336057713,0.522265473120014
0.21714569439232453,0.38749078117588137,-0.7564908837826303
-0.6121069708779492,0.3916326479298197,0.47836099908952434
0.9285507573763556,1.1160744934676217,0.7938046528701774
-0.9570926503598478,-0.4122940021667398,-1.6288020301842905
0.18529739790187486,0.6549886150459909,0.26597520822182624
-0.15713700408233275,-0.14775882262384327,-0.31485497187577943
0.5840729524480287,-0.1448735999294885,1.0505406496673204
-0.2416999831950238,-0.9498120978970696,-0.8011723110443827
-0.8596972712100507,-0.5509653968963535,-1.4631299188163
-0.3888719941854008,-1.9354057675387164,-0.18510146817445672
-1.1393069105938565,0.5988516594497431,-0.4708460887718253
0.9202411235795116,-0.7537445700954454,0.10882684007610754
1.2792677146353957,0.7466660534923351,1.7763477880900331
-0.2864413184771158,0.48178360147539606,-0.19054494161246632
-0.44894428405581027,-1.6197341183848686,-0.2563651023790755
-0.04320260378758945,0.6228558759800163,-2.0580561835312756
0.5544493301312866,1.3195939981562228,1.47046164388493
1.9704974843226282,1.5169552515623461,1.1390447631102643
1.5933146649952283,1.3249880907968274,0.9763968358600159
1.433288065716803,0.7341271147009684,0.6996100574833308
-1.3659331779933566,-0.5931979453690697,-0.4443207806306915
-0.2599315601269031,-1.3789581688576906,-1.4838555602590635
-0.43962613856709204,-0.2059302908761271,-0.851335101844776
-1.2314963388246971,-0.0036182245612348396,-1.3041113074814346
-0.545381729430476,0.9954397347973445,0.40154997380730423
1.6498463365384872,2.892469128116947,0.3406044064963676
0.42313176648477435,-0.4805414947301156,-0.7266677563312196
-0.6941982906872849,0.2526898976962664,-0.7786628902008947
0.9477687278482498,0.3467963048057866,1.081429265020186
0.4579213878444628,-1.1394249750556793,-0.9293276820831269
2.0309726283528806,0.4883963796187327,1.5547327202157977
-0.6003002846024986,0.36671393598294305,-1.6215626331549227
-0.7197307671919797,0.6505271128998693,-0.05691361120971352
-0.04859999295046021,-0.5368678409023973,-0.6511509993243453
0.12363899938641879,0.7713173732205197,-0.4436918058474488
1.175301838865665,-0.9817047557353921,0.5794274656847118
0.14754557299809756,0.2504999116999553,-0.478411821079628
-1.3515405722478717,-1.349405873480312,-1.5470649028094505
1.8129229522887806,-0.02107514081595352,-0.5778388737252307
-0.09773486216216515,0.5401683453118127,-0.22539026436356668
1.3905794098087316,1.1144392475377671,2.3651883608838444
1.7838301986743066,-0.44254025350779314,1.8122666882548917
-0.6913012540364679,-0.7307813629428832,-0.5187749509031016
-0.8705231252571527,-0.04101114369413278,0.42427354112959464
1.401515147139503,0.12564179432119515,0.289851227265104
0.15601565406948828,0.44648155427976177,-0.38350458326637094
-1.7819986699513672,-1.9963236928901171,-0.22534783987652562
0.10362077331726882,0.1807010804717758,0.7152384141637611
-0.6314886383496283,-0.7196636124066849,-0.9393038198858147
0.4698527181096183,0.19210148777834818,0.11397563709969272
-0.46780269483398795,0.7598866259604811,-0.3657102987025879
-0.8911904324133274,-1.1030946033081492,-0.9732857991082038
1.0505949638468737,1.4756038659286053,1.764743385250404
1.79991632655584,1.59405183317672,1.3990682641727683
1.9701229817730639,1.206901656332733,2.4338764765335297
-1.6392135988689165,-2.006660308435634,-1.427089941121468
-0.4813217321477335,0.6911993496656594,0.34364328044139436
0.7069654135247608,0.7108763162451346,1.0747711055100329
-0.9895731036624,-0.8107718800737949,-1.153940681486989
0.8918301094135832,1.1056088414411667,1.4762994660340323
-0.9766147002327011,-0.9397563387684962,-0.055569803772255844
-1.5649415534800635,-3.026114740192016,-1.4821845477319173
0.05758800671404926,-1.8848228595419578,-0.1371147107831181
-0.8971946958799553,0.46679089143962543,0.10190107069891227
0.5201620434739289,0.7285021794012698,1.8614303980849898
0.5437172357402876,-0.8986979844988467,-1.516099883504256
0.529177741234189,1.3872927562505555,1.6108120674195487
0.08164467211165287,-0.3444012377714,0.08009858689519736
-0.3824003199219777,-0.3639465367223649,2.4368186399517153
-1.4634980219115488,-2.383886679373278,-0.35756036316483264
0.42673169319557264,-0.1420335478388512,0.9876683832302245
-0.0492342816046964,0.6453467156932026,0.27477972747987317
0.5559697588686113,1.1544394058857084,0.85514189786515
-1.0702225107882297,0.2773619577836334,-1.0800437587185596
-1.0042060904605412,-1.0455539093921722,-0.43677606657502877
-0.10181315674035836,0.12458708066963822,-0.5028795005985255
0.3650852526330858,-0.8637858402424388,-1.4637341991469885
0.4170633265971735,-0.34573572605744374,-0.41501391424641443
-0.5330650697148963,-0.6949882008051942,-1.3058112074276074
-0.03780287895841483,-1.0891342372511645,0.15125000522792564
-1.198146249024636,-0.6818655556869633,0.8657034669104615
0.6071496322580718,0.332645894542716,-0.23811430010322104
-1.2335702398544852,-1.1859960598607504,0.22623287919628965
0.3439864710103442,1.0852992358048925,-0.1458343716874776
-1.13973523757437,-0.6532976306726916,-0.10937048256984427
0.36292525887731103,1.3122370196074902,-0.17092965973798158
1.1950449964769905,0.5544318514547252,0.8508982190420806
-0.3985860971468008,0.22278438281204882,-0.5236342635987308
-1.14817791076078,-1.3710054608006939,-2.1794603681877733
0.3173921330425556,-0.7548688049048999,1.2223797217555321
0.7865281836335295,0.22420916614298134,1.0425662403622193
-0.7155831299351568,-1.9995460527669118,-0.024766874264449457
-1.2621991323710737,-0.5324619735765199,0.09249683945777332
0.09998258934701786,0.33310512728551633,0.16578221505991514
-0.23018485076855738,-0.25998894159853936,0.45646855788483764
1.3067211550908608,-0.9116952059729768,0.1437874143748017
-0.7730950963803761,0.39335133723404314,-0.5102152824711854
-1.3089724685863755,-0.8666845850979189,-0.10785086566488578
0.40103774647900375,-0.12276276761170757,0.5783942072515577
1.2720778101144408,0.8704660185605413,-0.08016821580125844
0.028866791352796694,0.9326132829237057,0.9617114949292234
0.0435775994928013,1.1767731222303155,-1.1875424577467673
2.0949801224549103,0.9256854463389195,0.24606489079427663
-0.9040880612305434,-0.2266615942414058,-0.5449602335211553
0.42041063551378255,-0.6853746174603064,2.7493039057225497
0.4523291703421573,-0.31136702040637965,0.051225714700442904
-0.8148177440060173,0.29497573016273054,0.7778203201701395
-0.87452928914131,0.5604068218545313,1.8491183870264245
-0.42561902018194414,0.9773044671280066,1.0318118789638602
-1.5164946591926736,-1.4995071112852618,-2.1254558888152455
-1.2019129975613876,-1.9192932526170416,-1.2707448924816933
-0.5005494769134361,0.3289021773385236,-0.8180322614615874
0.25191958392042246,1.5134841649209576,1.38300324529161
-1.457009886467551,-0.12872207254930867,-1.0412485955710824
-1.3618194265846546,0.13003902597872719,-0.4940299277029089
1.1271014416075307,0.002935336256686072,0.9725604811827665
-0.7506189605298139,-1.3940761257590975,-1.2035011933893784
-1.2964850562084398,0.10570062703306571,-1.4344503680803111
-0.25322305158701724,1.1901400008410412,-0.36488785253980904
0.5781171249908514,-0.2542857526534776,0.6723344180858272
-0.07545375774529965,-0.6616434458533389,0.7804728583151287
-0.45507180476303827,0.613462358964143,0.6633890115338459
-0.3416192471016389,0.7085311279511675,1.3580842096343335
1.8343012446842044,0.6816369615154466,0.8349218298401228
1.8292854561081768,0.9464170819796733,0.34242037364136546
-1.140971953341181,0.29580437223633327,-0.9558119684937448
2.2943248555614972,0.9515337969375258,0.4473006639163536
-2.0532028573334133,-0.6916544991984479,-0.34107380309637836
-2.04801036278083,-1.5836769297838693,0.06575752437494353
0.9322979953028055,0.4056196880164203,-0.0014284669686533413
-1.1653125246794627,-1.382572421607743,-1.3235099410055957
0.7387773279049703,1.2249927581032765,-1.0949598448117603
-0.8647659889228555,-0.055279956350569925,-1.0881760607998021
-1.166356700163877,-1.1476219994154226,-0.734869334969882
0.4686959846474143,0.5004293084265005,-0.11857008480885767
0.5137016067107402,0.7180745691948632,0.22356994616644418
0.8347463825672041,1.102450602677645,1.9489405140631755
1.6277290934256514,2.417372400421995,1.3758067783146863
-0.5195321576122129,-0.24478059561072094,-1.0634970582004877
-0.930401713371776,-0.9604541829951343,-0.9445290013692944
-0.8173837527594504,-0.2385446083641952,0.8387201150052013
1.3301562855784617,1.3978392761322287,0.5747150263038145
-0.4272011991584232,0.3537915060518677,-0.36957654602471063
1.0621335837375752,1.9981012168603698,1.1623809504744294
-0.011828916661349642,-0.9466758517467627,0.6443424658166502
-1.0997933881758022,0.16211225055567757,-0.21455526166517294
-0.6860746126660494,-0.6173214170071968,-0.21095144610505845
-0.7172353673930469,-1.925309337814358,-0.6895170217479061
0.7479184765628641,0.7100299105926725,0.9514780201311567
0.05131379719836933,0.09203353182112577,0.3631515131763819
-1.0024883142394243,-0.1950173112218732,-0.608139035290313
-1.6363541253101872,-0.9000719125116694,-1.1808878525835105
-1.4478438767568593,-1.254650470235621,-0.9115105298739151
0.9162215450513814,0.6998812636021896,0.0057380903231315505
-0.7244336841602425,-1.9795453405823704,-0.17751865831879932
2.3403008635709805,2.390663621248372,1.5129765414858893
0.29194483458772474,-0.34235782739634946,-1.7969621323052536
-1.4871846873583363,-1.3137367296711615,-0.47888335431370727
1.2153773198617788,0.6599904729344106,0.9482644303618881
0.1580062480599594,-0.02288194024026302,-0.7371592207278138
1.0272358790887777,0.3991132496464709,0.6676333349421569
1.437926382564996,0.9321132622812498,0.9072189874917611
-1.2928611780397266,0.1370672910725681,1.068188141443138
-0.4987896109149596,-0.6320755267325413,0.07825377416790052
0.1871914182446686,-0.3745273804181014,0.7499959364997544
0.7325048004155512,1.3692047616812912,1.8175368834762873
0.05542897310039011,-0.42158218206128883,0.3507013389200651
-1.0991728779035996,-1.5685633302859894,-1.8410116411681654
-0.2688495925516069,0.22181642464855325,0.35729868452309643
0.5163337794416044,-0.13511234313783016,0.8359284977688624
-1.1181598288326573,-0.6299029741163484,-0.3175863932203123
-1.0044849859487013,0.21383049859283698,-0.9017509536735977
0.30928081545113256,1.0647182024558852,-1.0923738386905533
0.8214375436414658,0.6260991015937929,-0.4648062713729517
-0.8891924118638802,0.9448152907411984,-0.6671525633374229
0.41809842289908333,-0.032575814920353524,0.5543235686779308
0.1965011545657279,1.0521657133311062,-1.2632433975936146
-0.09105152515729545,-1.3570772269531706,-0.42893514799671817
-0.6537292954137505,-0.4742426170817263,0.4652775229516645
1.243882546007776,1.414466876503906,0.6029898755104433
0.2861264983582031,1.7279764442054975,-0.2312827833559572
1.2393443938456963,1.337356508327135,0.5893142500052755
-0.24318658006318833,0.14810988390339416,0.1590673527091846
1.2709130744179375,0.06091435763888742,1.7644944966308014
-1.0957122947518434,0.22642955892784622,-0.2719520804961722
-0.9873533623067119,0.6154104802558196,-0.5174871488559478
-0.05715978789291621,-0.048275259668744214,-0.2100489036357954
0.7232665386530259,0.10971065602819335,-0.2298471087861848
-1.6098934876608861,-1.874809448670095,-0.5182957613673033
-0.20047823822781885,0.1752241417237897,-0.04518986943397759
-0.040257030325450985,-0.09532492038240369,0.03903094266225317
0.1313586066922134,0.06604666813489872,0.5938375499176536
-0.7115391867370623,0.3311315483816107,0.8561165239620665
1.821006871659976,0.9267601702650677,0.70804126720123
1.3261796982256793,0.9016617716845219,0.544783827697069
1.4179169857902292,-0.11069525316650874,0.568748272956192
0.5969861796932276,-0.22663364551364973,-0.3885202712310406
-0.18603406693372007,-0.1505825130466748,-0.11962331241755002
-0.3988429991051672,-0.35083587747005807,-0.7475705950881125
-1.3173593819325031,-1.8999650948491076,-2.0809700051672277
0.1184785265797288,-0.5765111374711297,-2.2668527928426365
-2.10200578046039,-0.17452900140683647,0.27390026545666446
0.2603105362936816,1.2545676244744965,2.235036265427869
-0.5715778056325533,-0.8772075494204854,-1.5852958527044092
1.041885990255545,0.585679697495179,0.6615234653188755
-2.406089379517878,-2.216909641933598,-1.070580283167119
1.2743921982797195,0.49571464395357506,0.3890554566453508
0.9154264366510392,1.8490775929813963,0.6043270486029114
1.4370954258608029,0.517728025541118,-0.5651870053171059
0.1290481903539198,0.0441886583155678,0.21839711310611257
0.17392206347228653,-0.21781665811216283,-1.441748855708994
-0.159739842288898,-0.3238496322343387,-1.3364690976665599
-0.2554099799884152,-0.24173347371490478,-0.19607307339170937
-0.35819740115151566,-0.015467620511609298,-0.3013213176149867
-0.23201280827603654,-0.08320384823978208,-0.9161993517796894
0.6987660666195754,0.49840955204329696,0.42008345703911654
-0.3573912748093936,-0.9286627592035789,0.814307382051219
-0.4330462198722589,-0.00691448662914701,-0.1095401315288993
-2.3876219624155315,-1.0070078911469231,-0.7966669398166485
-0.1252074037879692,0.7314169633915678,0.21358096264459767
-0.9363669079511022,-0.019135456476404578,-2.357200439204621
-0.1856819612607584,0.12777702011872194,0.0012081658019500313
-0.38151947318283796,0.3546568751652266,0.3542763930146231
-1.0303101123162095,0.2844529300710411,-1.45105214001487
0.6640353308211819,-0.11287909871764157,0.10811792781753377
1.3003158885276238,0.6955909054192458,0.7973489867533494
0.07853491603669659,0.3479060963520036,0.615933426290606
-1.9893596605473414,-0.31759211787574493,-0.015227993366974002
1.0188250910460583,1.649132326229249,1.1628544899113338
0.6598052840843572,0.6275956614664973,0.7157071545942012
-0.42723511194908803,0.02557354917887031,0.015437033012525164
0.37791318709008825,-1.0665641115379978,-0.37314996334664186
0.4748987553807001,0.27737561500622826,-1.6868694414360355
-0.8579615776377655,0.5659107182639311,1.4904923435479602
0.13106598097295372,0.4680248329230131,-0.015900463288534505
0.33162320821760793,1.278653338184592,-0.31598383526367646
0.3940353390648545,0.19919607259178104,1.4945157187909188
-0.2777825193813597,-0.3762471005793313,-0.6367994381711168
-0.584206740305376,-0.012308476804754054,-0.6993587335725313
0.22902757310476674,0.33151786310320797,-0.13049153200719377
-0.3422940389219545,1.1360648883722855,-0.3452729118347986
-0.5361953911406253,-0.2682155691054037,0.09490370546991156
-0.596619541440052,-0.769002896808466,-0.46891949612011385
0.9665326926692337,0.8381907420461328,0.8371664499799478
-0.6527041453949289,-0.3097376648054359,-0.5207826734306915
0.21919704263935536,0.379432108329356,0.5412607892249566
0.6324932242387254,0.7172827687032308,1.2947699118856069
0.23322450190737848,-0.5069860561348773,0.1688975728311837
0.22292121846638,-0.1830647564604137,-0.7253337675020277
0.5427899622246936,-0.8766581078157818,0.813313052510084
-0.7970974795401111,-0.06391665379693201,-1.8495243953371983
-1.1403065069419893,-1.0270693301695104,-1.677039655845548
-0.5128026375778286,-0.6821554560705083,0.1905889476767797
-2.029252302874241,-1.71266064058586,-0.689957670516606
-0.9065756600885715,-0.06662772914228265,0.2421165575642923
2.50111634694627,2.141348131404138,2.6876253205230887
-0.15917438016741617,-0.45997042945954625,-0.1963063249290248
0.9051323227565504,0.5648104905598474,0.5323930452556082
-0.007429641838307292,-0.8085087980616822,0.6017695550330466
0.4234241429774332,0.7565460825143684,0.5456225796205081
0.40085307165395206,1.6281943974562076,1.3451804996726398
-0.8319094704410375,-0.8152289905455531,-1.6310337354933777
-0.07903249584643672,0.09920792701449169,0.1492314202618767
0.7154733097330396,-0.2300321047394146,0.46303444384672343
0.5786747468534614,0.47878805166551597,1.5012360556226385
-0.9500659544101036,-0.2276538872246625,0.8517928900757501
0.30428586348327563,0.8299117382898775,1.0562117838602982
1.0853956466144403,0.8212528725355388,-0.5470023806036624
0.27067269653885173,-0.08558263377424619,0.1685527915506254
-0.26292544183302896,-0.1434773602953521,1.589595596823723
1.630815276505714,1.3974666954801989,1.5495472304628617
-1.8123042968098226,-1.678203599162451,-1.7685362360811574
-0.6086971513190386,-0.18061416139531983,-0.8175234758956502
1.0474930475227655,-0.3847948516823537,-1.5981812031873055
0.929094529755951,1.478793813778779,1.4002623531663219
-0.1810499488248116,0.16163232216260376,-0.08236537920943941
0.3681309729097029,-0.10151447443137601,2.150897789964987
0.381956091217472,-0.015585603766966827,0.8232603371567514
-1.6971801542769374,-1.8398572455705602,-1.2946527423455796
-1.6641778537226013,-0.885636542492505,-0.9048062450294565
0.3522106135265282,2.332951845843553,1.4360340071887223
1.995741845423822,0.6606181518590967,1.3401697101945267
0.19472288189741008,0.5410369123256393,-0.8511808333481545
-0.6722558781445626,-1.4563081349040452,0.6030384721277047
-0.5725312245832076,0.9780983765332407,-1.6696038360454621
3.0228426126403827,2.809880651474978,1.0407413025651016
-0.17345802601708538,0.5625805843812351,-0.6198561155077881
1.43718869533185,-0.09715476210909024,0.1939749567924562
-0.4885522131453277,0.2334780106622163,-1.5461287306538232
-0.626892646257466,-0.5525029782410884,-0.37404712405949586
-0.026178662689338526,0.5556427315858067,0.7124774914390264
0.3028852739864499,-1.131229438649946,0.12413534071703627
0.16054699039584586,0.35911265418530997,0.7898442206074444
-1.4920126052903344,-1.2688895570612404,-0.9052463425239183
-2.7688745177016885,-1.7124556921973355,-1.6039876132506585
2.005488889249901,0.37983885178638366,1.3634083638108931
-0.3784817289254022,0.2894604797106951,0.40588052268489017
0.48334822359415053,0.6046881069095991,0.23002351239125796
0.22714826301691593,1.7051521930494953,0.40101083061557236
-1.4661580153002949,0.4343986519065999,-0.10484331289267568
-0.5798559558126182,-1.2800186051174445,0.562096894402559
-0.6450090623717752,-1.0970549373805156,-2.0967007490465077
1.6128091130277165,1.0704773284018347,0.6443104550978807
-0.24054939761379493,0.1188607152719505,-0.5869644942074438
0.5130440476666215,-0.5087778512646581,-1.001124039592795
-0.025301735485991163,0.22691206732306124,-1.8118811808519393
-1.3363058691057896,-0.33762233429472344,-1.1340003356898143
-2.4744116819301953,-1.6435506248465774,0.15867068436444765
0.6491423957688339,0.4873927180167758,1.7005216375389711
-1.7945115998871146,-1.8062385571415969,-0.7867427632083852
0.3915766247294477,-0.34041149312388763,0.4806170524537816
-0.29240271751573177,-1.1652313676342105,0.42369860930489883
0.2041436858040089,0.5689233134878338,0.5738204862702713
-0.9004264417976288,1.1840493155613876,-0.7194160791275996
-1.2198884221527464,0.48180424454905346,-0.903442138381232
0.5253435111369532,-0.07110739185169512,0.03570954040041538
-0.860113428049521,-0.5590543175962175,0.23059547381527756
-0.29666996835048365,1.8659272918860776,0.5001581846353235
-0.23544909478477818,0.016574929239272645,-0.7531677705329649
1.1284325364162229,0.6067700886280111,0.6374209830486574
0.24020720254284683,-0.7692192787916915,0.12182794860016169
-1.6976374516433035,-1.4470895723979682,-1.1742383960923302
0.5797651509725705,-1.0403038035256231,-0.9762092383772514
-0.07371872313061838,0.1771331958480568,0.2704448300300182
0.07848423605556233,-1.696960722319291,-0.5883968764161671
1.5270415143918712,-0.20969698283818328,-0.38615985404469155
-0.19902931934981105,-0.9888096160743516,0.6184817556811253
-1.4414367033985902,-0.7552644914505191,-0.15151565507909426
0.5736917533929952,-0.6071516334567302,-0.6925276115602719
0.0417158316449363,-0.8688807826631012,0.9445764498060703
-0.8767004747919726,0.05680228559766837,-0.7894288535392597
